51 4 1 3 2 1 0 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.344 5099.1
39 0 1 3 0 0 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.266 5099.1
35 0 1 6 2 0 0 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.961 5228.1
56 7 1 3 0 0 0 0 7 0 5 999 0 1 1.4 93.444 -36.1 4.965 5228.1
32 1 1 2 0 0 0 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.961 5228.1
25 8 2 3 0 0 0 0 9 4 3 999 0 1 -1.1 94.601 -49.5 1.029 4963.6
33 0 1 6 0 0 0 1 5 1 2 999 0 1 -1.7 94.055 -39.8 0.761 4991.6
35 0 2 3 0 0 0 0 4 1 2 999 1 0 -1.8 92.893 -46.2 1.291 5099.1
43 9 0 6 0 1 0 0 10 2 2 999 0 1 -0.1 93.2 -42 4.12 5195.8
21 4 2 6 0 2 2 0 5 1 1 999 0 1 -2.9 92.963 -40.8 1.262 5076.2
40 0 1 6 2 0 0 1 5 3 2 999 0 1 1.4 94.465 -41.8 4.866 5228.1
36 4 1 2 0 1 0 0 4 2 2 999 1 0 -1.8 92.893 -46.2 1.334 5099.1
36 1 1 1 2 1 0 1 4 0 4 999 0 1 1.1 93.994 -36.4 4.857 5191
54 3 1 0 2 0 0 1 7 2 6 999 0 1 1.4 93.444 -36.1 4.964 5228.1
58 2 1 6 2 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.856 5191
34 0 2 6 0 1 0 0 3 0 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
40 2 2 3 0 0 0 1 5 4 4 999 0 1 1.4 94.465 -41.8 4.959 5228.1
39 0 2 6 2 0 0 1 4 1 3 999 0 1 1.1 93.994 -36.4 4.857 5191
42 4 1 2 0 0 0 1 6 3 1 999 0 1 1.4 93.918 -42.7 4.968 5228.1
31 1 2 3 0 1 1 0 10 3 2 999 0 1 -0.1 93.2 -42 4.076 5195.8
46 0 1 6 0 0 0 0 4 3 2 999 0 1 -1.8 92.893 -46.2 1.327 5099.1
59 5 1 0 2 0 1 1 5 4 3 999 0 1 1.4 94.465 -41.8 4.959 5228.1
33 7 2 1 2 1 1 1 4 2 8 999 1 0 -1.8 92.893 -46.2 1.281 5099.1
29 9 2 5 0 1 0 1 7 3 2 999 0 1 1.4 93.444 -36.1 4.964 5228.1
57 6 2 3 2 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191
43 4 1 6 0 0 0 0 7 0 1 999 0 1 -2.9 92.201 -31.4 0.861 5076.2
48 9 1 5 0 0 0 0 9 3 1 6 3 2 -1.1 94.601 -49.5 0.987 4963.6
30 9 1 3 0 1 0 1 4 1 3 999 0 1 1.1 93.994 -36.4 4.857 5191
49 1 1 0 2 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191
49 5 1 3 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.957 5228.1
31 1 1 1 0 1 0 0 10 4 3 999 0 1 -3.4 92.649 -30.1 0.718 5017.5
36 4 1 6 0 0 1 0 10 2 3 3 3 2 -3.4 92.649 -30.1 0.715 5017.5
82 5 1 5 0 1 0 1 2 0 2 999 0 1 -1.8 93.369 -34.8 0.646 5008.7
47 7 2 7 0 2 2 0 2 3 2 999 0 1 -1.8 93.369 -34.8 0.643 5008.7
49 2 1 6 0 1 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.864 5191
45 4 0 6 0 0 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191
38 9 2 6 0 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1
35 11 1 2 0 1 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.855 5191
59 9 1 6 2 2 2 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.858 5191
44 0 2 6 0 1 0 0 10 2 1 999 0 1 -0.1 93.2 -42 4.12 5195.8
27 0 2 3 2 2 2 1 4 0 4 999 0 1 1.1 93.994 -36.4 4.857 5191
44 1 1 0 2 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191
52 7 1 3 2 1 1 0 7 0 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1
50 10 1 3 0 0 0 0 10 3 3 999 0 1 -0.1 93.2 -42 4.076 5195.8
28 0 2 3 0 0 0 1 6 3 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
35 9 1 5 0 1 0 0 7 4 1 999 0 1 -2.9 92.201 -31.4 0.869 5076.2
34 9 1 5 0 1 1 1 8 1 2 999 0 1 -3.4 92.379 -29.8 0.788 5017.5
41 0 1 2 2 1 0 0 6 4 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1
53 1 0 0 0 0 1 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1
57 1 1 0 2 0 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191
32 7 1 3 0 1 0 1 4 2 2 999 0 1 -1.8 92.893 -46.2 1.27 5099.1
32 4 0 6 0 0 0 0 4 1 3 999 0 1 -1.8 92.893 -46.2 1.344 5099.1
31 0 2 3 0 1 0 0 10 2 1 999 0 1 -0.1 93.2 -42 4.12 5195.8
28 0 1 3 0 1 0 0 4 2 1 999 1 0 -1.8 92.893 -46.2 1.281 5099.1
47 0 1 6 0 2 2 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191
34 9 1 5 0 1 0 0 9 2 2 8 1 2 -3.4 92.431 -26.9 0.735 5017.5
37 0 2 6 0 1 0 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.961 5228.1
43 1 1 0 0 0 0 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.291 5099.1
75 5 1 0 0 1 0 0 9 2 3 999 3 0 -1.1 94.601 -49.5 0.959 4963.6
34 9 2 6 0 0 0 0 8 4 3 999 1 0 -1.1 94.199 -37.5 0.879 4963.6
38 7 1 3 2 0 0 1 5 3 5 999 0 1 1.4 94.465 -41.8 4.866 5228.1
60 6 1 6 0 0 0 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1
38 1 2 3 0 1 1 1 5 3 1 999 0 1 -1.7 94.055 -39.8 0.729 4991.6
32 9 1 5 0 1 1 0 7 0 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1
45 1 1 5 0 0 0 0 9 1 1 999 0 1 -3.4 92.431 -26.9 0.744 5017.5
24 9 1 5 0 1 0 0 4 0 4 999 0 1 -1.8 92.893 -46.2 1.244 5099.1
61 5 1 5 0 0 0 0 7 1 1 999 0 1 -2.9 92.201 -31.4 0.884 5076.2
36 1 1 0 2 1 0 0 6 1 8 999 0 1 1.4 93.918 -42.7 4.961 5228.1
37 0 1 6 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191
30 9 1 3 0 0 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1
31 7 0 3 0 0 0 0 3 0 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
31 6 2 3 0 0 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1
35 1 1 0 2 1 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.327 5099.1
26 1 2 5 0 1 0 0 5 3 2 999 0 1 -2.9 92.963 -40.8 1.26 5076.2
41 1 2 2 0 0 1 0 4 2 1 999 0 1 -1.8 92.893 -46.2 1.334 5099.1
42 9 1 3 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191
44 0 1 3 0 1 1 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1
57 2 1 3 2 1 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.855 5191
48 1 1 2 0 0 0 1 5 2 1 999 0 1 1.4 94.465 -41.8 4.959 5228.1
52 7 1 6 0 0 0 1 4 4 11 999 0 1 1.1 93.994 -36.4 4.859 5191
34 1 2 3 2 1 1 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.859 5191
31 0 2 6 0 0 1 1 4 3 3 999 0 1 1.1 93.994 -36.4 4.855 5191
32 7 1 3 0 0 0 0 3 0 3 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
34 0 1 6 0 0 0 0 4 4 7 999 0 1 -1.8 92.893 -46.2 1.25 5099.1
56 1 1 0 0 0 0 1 5 2 2 999 0 1 1.4 94.465 -41.8 4.959 5228.1
36 7 1 3 0 0 0 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.86 5191
41 1 1 0 2 0 0 1 5 1 4 999 0 1 1.4 94.465 -41.8 4.864 5228.1
34 1 1 3 0 1 0 0 2 4 1 999 0 1 -1.8 93.369 -34.8 0.653 5008.7
31 9 1 5 0 1 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.965 5228.1
36 1 1 2 0 1 0 0 4 3 2 999 0 1 -1.8 92.893 -46.2 1.266 5099.1
56 9 1 2 2 0 0 0 6 4 14 999 0 1 1.4 93.918 -42.7 4.962 5228.1
36 2 1 6 2 1 1 1 4 0 5 999 0 1 1.1 93.994 -36.4 4.857 5191
36 9 1 3 2 1 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1
42 6 1 0 2 1 0 0 6 4 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1
36 1 1 2 0 1 0 0 4 4 1 999 0 1 -1.8 92.893 -46.2 1.313 5099.1
49 0 2 3 0 1 0 1 9 4 1 999 1 0 -3.4 92.431 -26.9 0.739 5017.5
67 0 1 0 2 0 0 0 5 1 1 999 0 1 -2.9 92.963 -40.8 1.262 5076.2
25 0 1 7 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191
36 7 2 3 0 1 0 0 4 1 2 999 0 1 -1.8 92.893 -46.2 1.291 5099.1
41 9 2 5 0 0 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.965 5228.1
38 1 1 1 0 1 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191
32 0 1 1 0 0 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.855 5191
32 0 1 6 2 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1
28 0 1 6 0 1 0 0 6 4 2 999 0 1 1.4 93.918 -42.7 4.957 5228.1
27 9 2 6 0 1 0 0 6 0 3 999 0 1 -2.9 92.469 -33.6 0.944 5076.2
35 4 1 6 0 1 0 0 5 0 3 999 0 1 -1.7 94.055 -39.8 0.754 4991.6
52 9 1 5 0 0 0 0 10 4 5 999 0 1 -3.4 92.649 -30.1 0.714 5017.5
29 0 2 3 0 1 0 0 6 2 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1
28 0 2 6 0 1 0 1 6 3 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
30 4 2 6 0 0 0 0 3 2 3 999 0 1 -1.8 93.075 -47.1 1.415 5099.1
33 4 1 3 2 0 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.855 5191
49 0 1 3 0 1 0 0 3 3 2 999 0 1 -1.8 93.075 -47.1 1.365 5099.1
48 0 1 6 0 1 1 0 6 4 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
35 0 1 3 0 1 0 1 4 4 5 999 0 1 1.1 93.994 -36.4 4.855 5191
30 0 2 3 0 0 0 1 4 1 3 999 0 1 1.1 93.994 -36.4 4.856 5191
38 1 2 1 0 1 1 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1
29 0 1 6 0 0 0 0 7 3 5 999 0 1 -2.9 92.201 -31.4 0.873 5076.2
57 7 1 5 2 0 0 0 7 0 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1
53 0 0 3 0 1 1 1 10 4 2 999 0 1 -0.1 93.2 -42 4.021 5195.8
33 4 2 3 0 0 0 1 5 3 1 999 0 1 -1.7 94.055 -39.8 0.742 4991.6
31 9 1 6 0 0 0 0 7 3 2 999 0 1 1.4 93.444 -36.1 4.964 5228.1
56 0 1 3 2 1 0 0 6 4 4 999 0 1 1.4 93.918 -42.7 4.962 5228.1
42 1 1 0 0 1 0 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.291 5099.1
25 6 1 6 0 1 0 0 5 4 2 999 1 0 -2.9 92.963 -40.8 1.268 5076.2
42 9 1 5 0 0 0 0 4 4 2 999 0 1 -1.8 92.893 -46.2 1.313 5099.1
29 7 1 3 0 0 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.856 5191
54 0 0 3 0 0 0 0 10 4 2 999 1 0 -0.1 93.2 -42 4.021 5195.8
30 0 1 3 0 1 0 0 10 2 2 999 0 1 -0.1 93.2 -42 4.12 5195.8
32 0 2 6 0 1 0 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1
45 0 1 2 2 1 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.866 5228.1
41 10 1 2 2 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191
23 4 2 6 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.958 5228.1
41 9 0 6 0 1 0 0 7 4 1 999 1 0 -1.7 94.027 -38.3 0.905 4991.6
27 1 2 0 0 0 0 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.41 5099.1
46 0 2 6 0 0 0 0 3 0 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
32 9 2 5 0 1 0 0 7 1 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1
56 0 1 5 0 1 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.965 5228.1
45 7 1 5 0 1 1 0 7 3 9 999 0 1 1.4 93.444 -36.1 4.962 5228.1
36 7 2 1 2 1 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191
49 1 1 0 2 1 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.857 5191
69 5 1 3 0 1 0 0 3 2 4 999 1 0 -1.8 93.075 -47.1 1.372 5099.1
42 0 2 6 0 0 0 0 7 2 3 999 0 1 1.4 93.444 -36.1 4.967 5228.1
28 4 2 6 0 1 0 0 5 3 1 4 1 2 -2.9 92.963 -40.8 1.26 5076.2
43 1 0 2 2 0 0 0 6 1 4 999 0 1 1.4 93.918 -42.7 4.962 5228.1
35 0 2 6 0 1 1 0 7 0 1 999 0 1 1.4 93.444 -36.1 4.965 5228.1
57 4 1 2 0 0 0 1 4 2 26 999 0 1 1.1 93.994 -36.4 4.858 5191
34 0 1 6 0 1 0 0 4 1 2 999 1 0 -1.8 92.893 -46.2 1.344 5099.1
43 1 1 0 2 1 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.856 5191
35 1 1 2 0 1 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.859 5191
49 1 1 0 0 1 0 0 8 1 2 999 0 1 -3.4 92.379 -29.8 0.77 5017.5
41 9 1 5 0 1 0 0 10 0 2 999 0 1 -1.1 94.767 -50.8 1.039 4963.6
37 10 1 5 0 0 0 1 4 4 8 999 0 1 1.1 93.994 -36.4 4.864 5191
49 1 1 0 0 0 0 1 4 2 8 999 0 1 1.1 93.994 -36.4 4.859 5191
48 9 1 0 2 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191
35 2 1 3 0 0 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.857 5191
32 7 1 3 0 0 0 1 5 3 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1
41 1 0 1 0 1 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191
54 0 1 6 0 0 0 0 2 0 2 999 0 1 -1.8 92.843 -50 1.56 5099.1
32 6 2 6 0 0 0 0 4 0 1 999 0 1 -1.8 92.893 -46.2 1.244 5099.1
33 1 2 1 2 0 1 0 6 4 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
48 0 1 6 0 0 0 0 10 2 7 999 0 1 -0.1 93.2 -42 4.12 5195.8
29 0 2 3 0 1 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
38 9 1 5 0 0 0 1 6 2 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
42 9 1 5 2 1 0 0 10 0 1 4 1 2 -0.1 93.2 -42 4.191 5195.8
30 0 2 6 0 0 1 0 6 0 2 999 0 1 -2.9 92.469 -33.6 1.048 5076.2
31 2 1 6 0 0 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1
70 5 1 0 0 1 0 0 3 2 2 999 0 1 -1.8 93.075 -47.1 1.415 5099.1
33 0 1 6 0 1 0 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.968 5228.1
51 3 1 3 0 0 1 0 10 4 6 999 0 1 -0.1 93.2 -42 4.021 5195.8
47 0 2 3 0 0 0 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.41 5099.1
37 9 2 5 0 0 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.967 5228.1
58 0 1 6 0 1 0 1 9 0 1 999 0 1 -1.1 94.601 -49.5 0.953 4963.6
46 1 1 2 2 0 0 1 6 3 4 999 0 1 1.4 93.918 -42.7 4.966 5228.1
29 0 1 3 0 1 1 0 7 0 3 999 0 1 1.4 93.444 -36.1 4.963 5228.1
41 9 1 5 0 0 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1
58 2 1 6 0 0 0 1 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1
39 1 1 2 2 0 0 0 4 4 4 999 0 1 -1.8 92.893 -46.2 1.313 5099.1
42 9 0 6 0 1 0 0 7 1 2 999 0 1 1.4 93.444 -36.1 4.968 5228.1
38 1 2 1 0 1 0 1 4 4 6 999 0 1 1.1 93.994 -36.4 4.857 5191
29 0 1 3 0 1 0 0 4 4 4 999 0 1 -1.8 92.893 -46.2 1.25 5099.1
23 8 2 3 0 1 0 0 6 2 5 999 0 1 1.4 93.918 -42.7 4.963 5228.1
48 7 1 3 0 1 0 1 5 0 8 999 0 1 1.4 94.465 -41.8 4.96 5228.1
33 10 0 5 0 2 2 1 4 0 3 999 0 1 1.1 93.994 -36.4 4.858 5191
41 6 1 2 0 0 0 0 6 4 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
48 1 1 3 0 0 0 0 4 1 2 3 1 2 -1.8 92.893 -46.2 1.266 5099.1
43 9 1 5 0 0 0 0 8 1 1 999 0 1 -3.4 92.379 -29.8 0.788 5017.5
33 4 2 6 0 1 0 0 6 4 1 999 0 1 1.4 93.918 -42.7 4.957 5228.1
44 4 1 6 0 1 0 0 7 1 4 999 0 1 1.4 93.444 -36.1 4.963 5228.1
43 4 2 3 0 0 0 0 10 4 1 999 0 1 -0.1 93.2 -42 4.021 5195.8
43 11 1 3 2 1 1 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191
35 0 1 3 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.968 5228.1
42 1 1 0 0 1 0 0 4 2 1 999 0 1 -1.8 92.893 -46.2 1.281 5099.1
30 0 2 6 0 1 0 1 6 4 1 999 0 1 1.4 93.918 -42.7 4.959 5228.1
30 0 2 3 0 0 1 0 10 4 2 999 1 0 -0.1 93.2 -42 4.021 5195.8
25 7 1 3 0 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
39 1 1 3 0 1 0 0 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8
48 5 0 5 0 1 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191
32 0 1 6 0 1 1 0 2 0 3 999 0 1 -1.8 92.843 -50 1.52 5099.1
28 1 2 2 0 1 0 1 9 0 1 999 0 1 -1.1 94.601 -49.5 0.977 4963.6
35 9 1 6 0 1 1 0 8 3 3 999 0 1 -3.4 92.379 -29.8 0.743 5017.5
30 6 2 6 0 0 0 0 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8
33 3 1 2 0 1 0 0 4 1 2 999 1 0 -1.8 92.893 -46.2 1.291 5099.1
29 0 2 3 0 1 0 0 5 0 1 999 0 1 -2.9 92.963 -40.8 1.266 5076.2
50 4 1 6 0 1 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.857 5191
20 2 2 3 0 0 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.855 5191
32 0 2 7 0 1 1 0 4 4 7 999 1 0 -1.8 92.893 -46.2 1.25 5099.1
31 1 2 3 0 1 0 0 4 0 2 999 1 0 -1.8 92.893 -46.2 1.244 5099.1
33 0 2 3 0 1 0 0 10 2 1 999 0 1 -0.1 93.2 -42 4.12 5195.8
35 6 1 6 0 1 0 1 6 3 12 999 0 1 1.4 93.918 -42.7 4.968 5228.1
38 1 2 2 2 1 0 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1
52 0 1 3 0 1 0 0 3 3 2 999 1 0 -1.8 93.075 -47.1 1.435 5099.1
33 1 2 3 0 1 1 1 4 3 6 999 0 1 -1.8 92.893 -46.2 1.266 5099.1
39 1 1 2 0 1 0 0 3 2 1 999 1 0 -1.8 93.075 -47.1 1.445 5099.1
33 9 2 3 0 0 0 1 5 0 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1
49 10 3 3 0 1 0 0 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8
23 0 2 5 0 1 0 0 6 2 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
37 1 1 0 0 1 1 0 4 4 2 999 0 1 -1.8 92.893 -46.2 1.313 5099.1
43 0 1 6 0 1 0 0 10 1 1 999 0 1 -3.4 92.649 -30.1 0.715 5017.5
59 5 0 0 2 1 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191
38 9 1 5 2 0 1 0 7 4 6 999 0 1 1.4 93.444 -36.1 4.966 5228.1
31 9 2 6 0 1 0 0 6 0 4 999 0 1 1.4 93.918 -42.7 4.962 5228.1
46 1 2 1 2 1 0 0 6 0 1 999 0 1 1.4 93.918 -42.7 4.96 5228.1
37 9 0 5 0 0 0 0 7 1 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1
59 9 1 7 0 1 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191
34 1 1 2 0 0 0 1 4 4 4 999 0 1 1.1 93.994 -36.4 4.859 5191
41 1 1 2 2 0 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.858 5191
49 0 1 6 0 1 1 1 5 3 2 999 0 1 1.4 94.465 -41.8 4.958 5228.1
33 1 0 2 0 1 0 0 10 3 1 999 1 0 -0.1 93.2 -42 4.076 5195.8
51 1 1 0 2 0 1 1 5 1 1 999 0 1 1.4 94.465 -41.8 4.961 5228.1
40 4 1 6 0 1 0 0 10 4 2 999 0 1 -0.1 93.2 -42 4.021 5195.8
47 6 1 6 0 0 0 0 7 1 3 999 0 1 1.4 93.444 -36.1 4.965 5228.1
38 6 1 5 0 1 0 0 3 3 2 999 0 1 -1.8 93.075 -47.1 1.365 5099.1
36 0 1 6 0 1 0 0 4 2 3 999 0 1 -1.8 92.893 -46.2 1.334 5099.1
40 9 1 5 2 0 0 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.865 5228.1
40 0 0 3 0 1 0 0 7 3 2 999 1 0 -2.9 92.201 -31.4 0.851 5076.2
30 9 0 5 0 1 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191
36 0 2 6 0 0 0 1 4 0 5 999 0 1 -1.8 92.893 -46.2 1.244 5099.1
37 1 1 1 0 1 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191
41 10 1 2 0 0 1 0 3 0 1 9 1 2 -1.8 93.075 -47.1 1.466 5099.1
55 5 1 3 0 0 0 0 10 4 1 999 0 1 -0.1 93.2 -42 4.021 5195.8
50 0 1 3 0 1 1 0 8 4 1 999 0 1 -3.4 92.379 -29.8 0.803 5017.5
25 0 2 5 0 1 0 0 3 2 1 999 0 1 -1.8 93.075 -47.1 1.445 5099.1
31 1 1 2 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
30 6 2 3 0 1 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.858 5191
40 4 0 6 2 0 0 1 4 2 3 999 0 1 1.1 93.994 -36.4 4.859 5191
54 0 1 6 0 1 0 0 7 1 3 999 0 1 1.4 93.444 -36.1 4.965 5228.1
37 0 2 6 2 1 0 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.961 5228.1
50 9 1 7 0 1 1 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.344 5099.1
56 5 1 6 0 0 0 0 10 2 1 3 1 2 -3.4 92.649 -30.1 0.716 5017.5
38 9 1 5 2 0 0 0 10 2 4 999 0 1 -0.1 93.2 -42 4.12 5195.8
25 0 1 6 0 1 0 1 5 2 8 999 0 1 1.4 94.465 -41.8 4.864 5228.1
38 4 1 6 0 1 0 0 10 3 2 999 0 1 -0.1 93.2 -42 4.076 5195.8
56 2 1 7 2 0 1 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.958 5228.1
54 0 1 0 2 0 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.855 5191
40 0 1 6 0 0 1 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.365 5099.1
40 10 2 0 0 0 0 0 5 1 1 999 0 1 -2.9 92.963 -40.8 1.252 5076.2
41 7 2 3 0 0 0 0 4 4 2 999 0 1 -1.8 92.893 -46.2 1.313 5099.1
36 1 1 2 0 1 0 0 10 3 3 999 0 1 -0.1 93.2 -42 4.076 5195.8
46 2 1 5 0 1 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.958 5228.1
38 0 2 3 0 1 1 0 7 0 1 999 0 1 -2.9 92.201 -31.4 0.884 5076.2
27 3 1 3 0 1 0 0 6 4 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
36 4 1 6 0 1 0 1 5 4 1 999 0 1 1.4 94.465 -41.8 4.959 5228.1
58 0 1 5 0 1 0 0 3 3 4 999 2 0 -1.8 93.749 -34.6 0.644 5008.7
46 1 1 1 0 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1
33 1 1 1 0 1 0 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.961 5228.1
50 1 1 0 2 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1
43 9 1 5 0 1 0 1 5 2 1 999 0 1 1.4 94.465 -41.8 4.959 5228.1
27 1 1 0 0 1 0 1 4 0 5 999 0 1 1.1 93.994 -36.4 4.857 5191
47 7 1 3 2 0 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1
45 1 1 2 2 0 0 1 5 2 3 999 0 1 1.4 94.465 -41.8 4.959 5228.1
38 9 2 5 0 1 0 0 10 4 1 999 0 1 -0.1 93.2 -42 4.021 5195.8
32 9 2 5 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191
57 3 1 0 0 1 1 0 10 4 1 999 1 0 -0.1 93.2 -42 4.021 5195.8
24 9 2 5 0 0 0 1 4 1 4 999 0 1 -1.8 92.893 -46.2 1.266 5099.1
32 1 1 5 2 1 1 0 3 3 3 999 0 1 -1.8 93.075 -47.1 1.365 5099.1
44 4 2 6 2 1 0 1 4 0 4 999 0 1 1.1 93.994 -36.4 4.857 5191
45 9 1 3 0 1 0 0 7 4 2 999 0 1 -2.9 92.201 -31.4 0.825 5076.2
36 1 1 3 2 0 0 1 5 4 5 999 0 1 1.4 94.465 -41.8 4.959 5228.1
29 0 1 6 0 1 1 0 3 2 1 999 0 1 -1.8 93.075 -47.1 1.445 5099.1
44 1 1 2 0 0 0 1 6 0 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1
